48	32794fb5373b89180f8decf9eb78c3f2	Finally	Masterkraft ft. Flavour N'abania Sarkodie 	Masterkraft	2017-06-09	Hip Hop	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2FFinally.jpeg?alt=media&token=88795059-f537-4258-8129-90ebc49b8744	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2FFinally.mpeg?alt=media&token=1857572a-5c16-4411-946c-73fd294e8374	4	24	0	0	1	1	2017-11-27	2017-11-27 11:47:30	2017-11-27 11:47:30
49	d7679ca5e4cb4ebdcbdc8acf1f5dd4cd	Taking Over	Shatta Wale ft. Adiself Captan Joint 77 	Willis Beat	2017-06-03	Afro Pop, Dance Hall	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2Ftaking%20over.jpeg?alt=media&token=00bab057-a6a6-4d38-83c7-47538cab27c8	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2Ftaking%20over.mpeg?alt=media&token=14d94339-fdc5-4c0e-a6b8-fd366fb219d8	18	1	5	0	2	1	2017-11-27	2017-11-27 11:47:39	2017-11-27 11:47:39
50	fe161eff080325f8de10b3e97bb42877	Fall	Davido 	Kiddominant	2017-06-05	Afro Pop	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2FFall.jpeg?alt=media&token=fa8838f4-e5a3-4603-b2e7-3e0b7662cab3	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2FFall.mp3?alt=media&token=6a8343e0-5ea4-4dfe-9111-244947f56fb3	17	2	3	0	3	1	2017-11-27	2017-11-27 11:47:39	2017-11-27 11:47:39
51	7af9c72fe28b174858e1e15fc6e0fe4d	Yawa	Tekno 	unknown	2017-06-11	Afro Pop	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2FYawa.jpeg?alt=media&token=b91fa381-4574-4985-9af0-a384954a321e	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2FYawa.mp3?alt=media&token=5acba954-1aad-4530-8b13-eec6056b64b8	14	3	8	0	3	1	2017-11-27	2017-11-27 11:47:39	2017-11-27 11:47:39
52	ef5594bd605db1a89b3819836b952196	If	Davido 	Tekno	2017-06-05	High Life	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2Fif.jpeg?alt=media&token=73d4074f-e1ea-49c2-864b-0aa1e4350818	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2Fif.mpeg?alt=media&token=be8dad39-35e4-48aa-9f2a-edfe7f81eb9f	14	4	4	0	3	1	2017-11-27	2017-11-27 11:47:39	2017-11-27 11:47:39
53	90c75d3f647222e77a410bfa9c16b919	Come From Far (wogb3 J3 K3)	Stonebwoy 	Mix Masta Garzy	2017-06-05	Afro Pop	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2F1510241211?alt=media&token=617c62c8-4ab5-4278-acde-9b353cf9d80b	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2Fcome%20from%20far%20(Wogb3%20j3%20k3).mp3?alt=media&token=772d959c-af9a-4e59-a9f5-2d0ba68fb606	12	5	16	0	3	1	2017-11-27	2017-11-27 11:47:39	2017-11-27 11:47:39
54	a0cd0bd1a25622b6973c40e8c2da2469	Mad Over You	Runtown 	Del'B	2017-06-05	Afro Pop	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2FMad%20Over%20You.jpeg?alt=media&token=ebb4c9da-3e96-406f-89fa-5d9f634fbb6b	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2FMad%20Over%20You.mp3?alt=media&token=9fc810dd-f9cd-4c51-b43d-955786af2da4	12	6	6	0	3	1	2017-11-27	2017-11-27 11:47:39	2017-11-27 11:47:39
55	e928d42918826b8b32e6dcb9976ed912	Sponsor	Ebony 	Willis Beat	2017-06-19	High Life	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2Fsponsor.jpeg?alt=media&token=d559bcd0-18a9-4ce2-8729-0f4a2983120e	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2Fsponsor.mp3?alt=media&token=111ec7cb-ecba-4a3f-8073-b4bd42dad446	12	7	1	0	3	1	2017-11-27	2017-11-27 11:47:39	2017-11-27 11:47:39
56	1ffef91809e348010b00736b11007898	My Name	Stonebwoy 	Armz House Records	2017-06-05	Afro Pop, Dance Hall	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2Fmy%20name.jpeg?alt=media&token=7232f829-42e9-4f05-a1fa-c84160acfb5e	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2Fmy%20name.mp3?alt=media&token=93570ea2-ded0-47f0-8936-5645d5a75135	11	8	23	0	2	1	2017-11-27	2017-11-27 11:47:39	2017-11-27 11:47:39
57	2038a818887642a6e311efb78ab8e9fb	Na Wash	Becca ft. Patoranking 	unknown	2017-06-05	Afro Pop	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2Fna%20wash.png?alt=media&token=9d4b8f24-96e6-4692-96c4-fce57863fc4d	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2Fna%20wash.mp3?alt=media&token=21b90e11-fabc-40d9-9741-a3fe02a56ea9	11	9	20	0	2	1	2017-11-27	2017-11-27 11:47:39	2017-11-27 11:47:39
58	a1ffb6cca8cf62131a34aef9862f5c20	Pain Killer	Sarkodie ft. Runtown 	Tspize	2017-06-05	High Life	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2Fpain%20killer.jpeg?alt=media&token=fcb7215f-7c5b-42ed-89cc-99b5d9cff7c4	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2Fpain%20killer.mpeg?alt=media&token=04c1e3cc-ec8b-4fb6-893f-e47d29717235	9	10	11	0	3	1	2017-11-27	2017-11-27 11:47:39	2017-11-27 11:47:39
59	0e134ff428f6dec4220cda85bdc66eeb	Gboza	Sarkodie 	MOG Beatz, Possi Gee	2017-06-05	Hip Life	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2Fgboza.jpeg?alt=media&token=3a299dee-4bbd-4933-beb7-e385963acc7c	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2Fgboza.mpeg?alt=media&token=d5d00db5-09ce-4f0e-9bac-2fda406872c3	9	11	10	0	3	1	2017-11-27	2017-11-27 11:47:39	2017-11-27 11:47:39
60	64fa20dec44e16d668254005dd686002	Oh Yeah	King Promise 	kill beatz	2017-06-03	Afro Pop	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2Foh%20yeah.jpeg?alt=media&token=852925a3-5f56-4e3b-bddd-2edc9c222f94	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2Foh%20yeah.mp3?alt=media&token=1350b1e1-2803-49db-9dd9-355724cd1bad	9	12	13	0	3	1	2017-11-27	2017-11-27 11:47:39	2017-11-27 11:47:39
61	18fa7fb9fd2cee04f1b0b9f2dc8af4fd	Joo	Gasmilla 	magnom	2017-06-19	Hip Life	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2FJoo.jpeg?alt=media&token=803be3ba-621b-4870-bede-8f2aac227ccf	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2FJoo.mpeg?alt=media&token=e6bcdb62-6fb0-4394-b5d3-3537106b7ba7	9	13	0	0	1	1	2017-11-27	2017-11-27 11:47:39	2017-11-27 11:47:39
62	17e89b00bd3c3573f5e1011df643d63f	Confession	Kofi Kinaata 	Kin Dee	2016-06-04	High Life	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2Fconfession.jpeg?alt=media&token=5d5b1fe2-a6c3-44fb-ba22-df2d9365bd1e	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2Fconfession.mpeg?alt=media&token=2f21503a-d938-4195-89b1-506408e2460f	9	14	14	0	2	1	2017-11-27	2017-11-27 11:47:39	2017-11-27 11:47:39
63	2af50f216ffd5da1a98ef157fe06fe8e	Grind	Vision Dj ft. A. I. 	Kuvie	2017-06-05	Afro Pop	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2FGrind.png?alt=media&token=5c6481ed-ecd2-4894-b3d0-17ce3b19bb64	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2FGrind.mp3?alt=media&token=7de9d654-ec7b-4e91-921d-c9bf818875a6	8	15	24	0	2	1	2017-11-27	2017-11-27 11:47:39	2017-11-27 11:47:39
64	1618ef1b29045573b6607003df474ea1	Particula	Major Lazer ft. Ice Prince Jidenna Nasty C Patoranking 	unknown	2017-06-15	Hip Hop	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2FParticula.jpeg?alt=media&token=d508f756-41b1-4647-a8da-45c929bd30d5	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2FParticula.mpeg?alt=media&token=c66635e3-5c88-49db-b060-823b7191dea7	8	16	18	0	2	1	2017-11-27	2017-11-27 11:47:39	2017-11-27 11:47:39
65	2dee3de4895fbe17dd5b2399f68a75d0	Diana	Tekno 	Kriz beatz, selebobo	2017-06-05	Afro Pop	/images/logo/logo-sm-dark.png	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2Fdiana.mp3?alt=media&token=01d0a0cb-8a94-44fb-9bd8-0eea570b4e74	8	17	15	0	3	1	2017-11-27	2017-11-27 11:47:39	2017-11-27 11:47:39
66	f1386a1c6613337079aeffe92f4a49cb	Ayoo	Shatta Wale 	Possi Gee	2017-06-04	Dance Hall	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2Fayoo.jpeg?alt=media&token=cebf6aba-217b-40fe-a564-b69830fac476	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2Fayoo.mpeg?alt=media&token=83dce89c-d477-410a-9959-4abe4c793066	7	18	9	0	2	1	2017-11-27	2017-11-27 11:47:39	2017-11-27 11:47:39
67	73e78d466f8b291f101707652411db4d	Hosanna	Shatta Wale ft. Burna Boy 	DaMaker	2017-06-05	Dance Hall	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2Fhosanna.jpeg?alt=media&token=3d1afc21-5a38-425e-a130-1bcecd6c1d20	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2Fhosanna.mpeg?alt=media&token=0060bc08-dfbd-4fa4-9a6c-7cf1edd02912	7	19	22	0	3	1	2017-11-27	2017-11-27 11:47:39	2017-11-27 11:47:39
68	713814aa04b79b8e558800a53b9aabcc	Bronya	Wutah 	Kin Dee	2017-06-21	Afro Pop, High Life	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2F1498039853?alt=media&token=fbe6815e-5293-4a6b-96b3-55c43b1291bf	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2F1498039853?alt=media&token=61fd1312-653a-4085-a77c-1b99d73209a3	7	20	0	0	1	1	2017-11-27	2017-11-27 11:47:40	2017-11-27 11:47:40
69	f1a25e20ac51682989cf3d6ef2a22271	Explain	E. L. 	Mix Masta Garzy	2017-06-04	Afro Pop, Hip Life	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2Fexplain.png?alt=media&token=25878f1b-f1ba-428a-b757-e829d091d38f	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2Fexplain.mpeg?alt=media&token=e1ca35ff-7c3b-4b8c-8e28-679f069a054a	7	21	12	0	2	1	2017-11-27	2017-11-27 11:47:40	2017-11-27 11:47:40
70	c5e427d7db7c50e6fa5542afed23a1dd	Enkulenu	Stonebwoy 	Awaga	2017-06-05	Afro Pop	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2Fenkulenu.jpeg?alt=media&token=c3acd5d8-a60e-4e5d-8d83-714ec45c8585	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2Fenkulenu.mp3?alt=media&token=f093a544-1646-4ec7-ac79-d4c289d66d14	7	22	0	0	1	1	2017-11-27	2017-11-27 11:47:40	2017-11-27 11:47:40
71	ab9b1e683b08729a16a23d60135c0c4b	Amponsah	Akoo Nana 	Dr Ray	2017-06-07	High Life	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2Famponsah.jpeg?alt=media&token=18291d91-3c09-4a16-bfd4-ca989dae16a1	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2Famponsah.mp3?alt=media&token=e6fc5779-9452-41de-b07d-40a5a6fd278d	7	23	17	0	3	1	2017-11-27	2017-11-27 11:47:40	2017-11-27 11:47:40
72	890f32507f3873987790cdc3b41c5898	Poison	Ebony ft. Gatdoe 	b2	2017-06-03	High Life	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2Fpoison.jpeg?alt=media&token=e5a28941-d591-407a-9d41-4da31f80ca04	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2Fpoison.mpeg?alt=media&token=a8e7e94a-18b4-4533-bada-3f0c5976ffcb	7	24	0	0	1	1	2017-11-27	2017-11-27 11:47:40	2017-11-27 11:47:40
73	64fa20dec44e16d668254005dd686002	Oh Yeah	King Promise 	kill beatz	2017-06-03	Afro Pop	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2Foh%20yeah.jpeg?alt=media&token=852925a3-5f56-4e3b-bddd-2edc9c222f94	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2Foh%20yeah.mp3?alt=media&token=1350b1e1-2803-49db-9dd9-355724cd1bad	15	1	13	0	4	1	2017-11-27	2017-11-27 11:48:00	2017-11-27 11:48:00
74	fe161eff080325f8de10b3e97bb42877	Fall	Davido 	Kiddominant	2017-06-05	Afro Pop	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2FFall.jpeg?alt=media&token=fa8838f4-e5a3-4603-b2e7-3e0b7662cab3	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2FFall.mp3?alt=media&token=6a8343e0-5ea4-4dfe-9111-244947f56fb3	14	2	3	0	4	1	2017-11-27	2017-11-27 11:48:00	2017-11-27 11:48:00
75	18fa7fb9fd2cee04f1b0b9f2dc8af4fd	Joo	Gasmilla 	magnom	2017-06-19	Hip Life	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2FJoo.jpeg?alt=media&token=803be3ba-621b-4870-bede-8f2aac227ccf	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2FJoo.mpeg?alt=media&token=e6bcdb62-6fb0-4394-b5d3-3537106b7ba7	12	3	13	0	2	1	2017-11-27	2017-11-27 11:48:00	2017-11-27 11:48:00
76	1618ef1b29045573b6607003df474ea1	Particula	Major Lazer ft. Ice Prince Jidenna Nasty C Patoranking 	unknown	2017-06-15	Hip Hop	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2FParticula.jpeg?alt=media&token=d508f756-41b1-4647-a8da-45c929bd30d5	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2FParticula.mpeg?alt=media&token=c66635e3-5c88-49db-b060-823b7191dea7	10	4	18	0	3	1	2017-11-27	2017-11-27 11:48:00	2017-11-27 11:48:00
77	512d4ed66d02fc5ef664acfe85442376	No Kissing Baby	Patoranking ft. Sarkodie 	unknown	2017-06-09	Afro Pop	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2FNo%20Kissing%20Baby.jpeg?alt=media&token=ff8c0c00-e47d-4006-813a-1f4fe0735709	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2FNo%20Kissing%20Baby.mpeg?alt=media&token=4fb0622f-2cb6-458a-a899-10d693c089cb	10	5	1	0	2	1	2017-11-27	2017-11-27 11:48:00	2017-11-27 11:48:00
78	e928d42918826b8b32e6dcb9976ed912	Sponsor	Ebony 	Willis Beat	2017-06-19	High Life	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2Fsponsor.jpeg?alt=media&token=d559bcd0-18a9-4ce2-8729-0f4a2983120e	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2Fsponsor.mp3?alt=media&token=111ec7cb-ecba-4a3f-8073-b4bd42dad446	10	6	1	0	4	1	2017-11-27	2017-11-27 11:48:00	2017-11-27 11:48:00
79	a0fdcbb57c3ba134543c953a1d406f4b	Mi Naa Bo Po	E. L. 	unknown	2017-07-03	Afro Pop, High Life	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2F1499070986?alt=media&token=f64e06b5-d585-437f-a20b-8ae4e3f7acf5	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2F1499070986?alt=media&token=fc5c79bf-607b-40b1-90ac-763d4a0ee8b5	10	7	0	0	1	1	2017-11-27	2017-11-27 11:48:00	2017-11-27 11:48:00
80	ab9b1e683b08729a16a23d60135c0c4b	Amponsah	Akoo Nana 	Dr Ray	2017-06-07	High Life	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2Famponsah.jpeg?alt=media&token=18291d91-3c09-4a16-bfd4-ca989dae16a1	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2Famponsah.mp3?alt=media&token=e6fc5779-9452-41de-b07d-40a5a6fd278d	9	8	17	0	4	1	2017-11-27	2017-11-27 11:48:00	2017-11-27 11:48:00
81	a1ffb6cca8cf62131a34aef9862f5c20	Pain Killer	Sarkodie ft. Runtown 	Tspize	2017-06-05	High Life	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2Fpain%20killer.jpeg?alt=media&token=fcb7215f-7c5b-42ed-89cc-99b5d9cff7c4	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2Fpain%20killer.mpeg?alt=media&token=04c1e3cc-ec8b-4fb6-893f-e47d29717235	9	9	11	0	4	1	2017-11-27	2017-11-27 11:48:00	2017-11-27 11:48:00
82	17e89b00bd3c3573f5e1011df643d63f	Confession	Kofi Kinaata 	Kin Dee	2016-06-04	High Life	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2Fconfession.jpeg?alt=media&token=5d5b1fe2-a6c3-44fb-ba22-df2d9365bd1e	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2Fconfession.mpeg?alt=media&token=2f21503a-d938-4195-89b1-506408e2460f	9	10	14	0	3	1	2017-11-27	2017-11-27 11:48:00	2017-11-27 11:48:00
83	6336ce4ecb383c1aeb57cf08536a05b1	Like December	Vision Dj ft. Samini 	Julz	2017-06-20	Afro Pop, High Life	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2F1497979615?alt=media&token=7990b77b-0d5e-42e1-89cd-d4e326b0122c	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2F1497979615?alt=media&token=d23f02aa-8d7e-4daf-b72c-67460c6eee10	9	11	0	0	1	1	2017-11-27	2017-11-27 11:48:00	2017-11-27 11:48:00
84	1ffef91809e348010b00736b11007898	My Name	Stonebwoy 	Armz House Records	2017-06-05	Afro Pop, Dance Hall	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2Fmy%20name.jpeg?alt=media&token=7232f829-42e9-4f05-a1fa-c84160acfb5e	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2Fmy%20name.mp3?alt=media&token=93570ea2-ded0-47f0-8936-5645d5a75135	8	12	23	0	3	1	2017-11-27	2017-11-27 11:48:00	2017-11-27 11:48:00
85	9c0f4e38980a45edd96a62cd789f619d	My Own	Samini 	DJ Frass	2017-06-21	Reggae	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2F1498022469?alt=media&token=c6c9e15b-46c5-4013-b20e-6a89f27af4e0	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2F1498022469?alt=media&token=aeab0601-d5fc-46f8-99c9-85ffbb84e477	8	13	0	0	1	1	2017-11-27	2017-11-27 11:48:00	2017-11-27 11:48:00
86	f1a25e20ac51682989cf3d6ef2a22271	Explain	E. L. 	Mix Masta Garzy	2017-06-04	Afro Pop, Hip Life	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2Fexplain.png?alt=media&token=25878f1b-f1ba-428a-b757-e829d091d38f	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2Fexplain.mpeg?alt=media&token=e1ca35ff-7c3b-4b8c-8e28-679f069a054a	7	14	12	0	3	1	2017-11-27	2017-11-27 11:48:00	2017-11-27 11:48:00
87	ef5594bd605db1a89b3819836b952196	If	Davido 	Tekno	2017-06-05	High Life	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2Fif.jpeg?alt=media&token=73d4074f-e1ea-49c2-864b-0aa1e4350818	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2Fif.mpeg?alt=media&token=be8dad39-35e4-48aa-9f2a-edfe7f81eb9f	7	15	4	0	4	1	2017-11-27	2017-11-27 11:48:00	2017-11-27 11:48:00
88	2038a818887642a6e311efb78ab8e9fb	Na Wash	Becca ft. Patoranking 	unknown	2017-06-05	Afro Pop	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2Fna%20wash.png?alt=media&token=9d4b8f24-96e6-4692-96c4-fce57863fc4d	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2Fna%20wash.mp3?alt=media&token=21b90e11-fabc-40d9-9741-a3fe02a56ea9	7	16	20	0	3	1	2017-11-27	2017-11-27 11:48:00	2017-11-27 11:48:00
89	890f32507f3873987790cdc3b41c5898	Poison	Ebony ft. Gatdoe 	b2	2017-06-03	High Life	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2Fpoison.jpeg?alt=media&token=e5a28941-d591-407a-9d41-4da31f80ca04	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2Fpoison.mpeg?alt=media&token=a8e7e94a-18b4-4533-bada-3f0c5976ffcb	5	17	24	0	2	1	2017-11-27	2017-11-27 11:48:00	2017-11-27 11:48:00
90	2052f80d2cffa59d0c865b96eeded008	Too Late	Adina 	kill beatz	2017-06-05	High Life	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2Ftoo%20late.jpeg?alt=media&token=3cebb018-fcf1-441c-a14b-84ae4dbea71a	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2Ftoo%20late.mp3?alt=media&token=868927f2-3537-4db4-95e8-b67e480ed18f	5	18	0	0	1	1	2017-11-27	2017-11-27 11:48:00	2017-11-27 11:48:00
91	89fa9ac2633bb03dc7a4f981689e3a18	Say You Love Me	Kidi 	unknown	2017-06-28	Afro Pop	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2F1498666907?alt=media&token=7ae1eb31-07bc-4252-b378-2838a3c625d2	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2F1498666907?alt=media&token=cc6e2351-70e3-4148-aeb6-37fac5223a6c	5	19	0	0	1	1	2017-11-27	2017-11-27 11:48:00	2017-11-27 11:48:00
92	713814aa04b79b8e558800a53b9aabcc	Bronya	Wutah 	Kin Dee	2017-06-21	Afro Pop, High Life	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2F1498039853?alt=media&token=fbe6815e-5293-4a6b-96b3-55c43b1291bf	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2F1498039853?alt=media&token=61fd1312-653a-4085-a77c-1b99d73209a3	5	20	20	0	2	1	2017-11-27	2017-11-27 11:48:00	2017-11-27 11:48:00
93	c0b3bb0a23fcc27dfda0c1c1e1d30525	Sing My Name	Mzvee 	Willis Beat	2017-06-22	High Life, Afro Pop	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2Fsongs%2Fsing%20my%20name.jpeg?alt=media&token=76004bb2-4190-4dea-ad9e-e18429c819c6	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2Fsing%20my%20name.mp3?alt=media&token=aff9042a-c222-483f-95fc-9b5684581d12	5	21	0	0	1	1	2017-11-27	2017-11-27 11:48:00	2017-11-27 11:48:00
94	90c75d3f647222e77a410bfa9c16b919	Come From Far (wogb3 J3 K3)	Stonebwoy 	Mix Masta Garzy	2017-06-05	Afro Pop	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/images%2F1510241211?alt=media&token=617c62c8-4ab5-4278-acde-9b353cf9d80b	https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2Fcome%20from%20far%20(Wogb3%20j3%20k3).mp3?alt=media&token=772d959c-af9a-4e59-a9f5-2d0ba68fb606	5	22	16	0	4	1	2017-11-27	2017-11-27 11:48:00	2017-11-27 11:48:00
95	97def2b3496f023d3f3c3735cb8846ab	Koko Sakora	Dr Cryme ft. Sarkodie 	Mix Masta Garzy	2017-06-07	Afro Pop		https://firebasestorage.googleapis.com/v0/b/qisimah-4403d.appspot.com/o/audios%2Fsongs%2FKoko%20Sakora%20Feat%20Sarkodie.mp3?alt=media&token=f9a3bcfc-b1d1-4fb0-9337-c7f294d96f1d	5	23	0	0	1	1	2017-11-27	2017-11-27 11:48:00	2017-11-27 11:48:00
